column,abs_mean,abs_std,abs_max,rel_mean_%,rel_std_%,rel_max_%
gePosition_m_X,0.266569,0.13918,0.447395,4.17476e-06,2.18026e-06,7.00905e-06
gePosition_m_Y,-0.771963,0.441225,1.47436,-128.922,549.991,7665
gePosition_m_Z,-0.286534,0.162869,0.55925,,,
feVelocity_m_s_X,-0.0185839,0.00135422,0.0195704,,,
feVelocity_m_s_Y,-0.0489576,0.00676972,0.0521475,-60.6168,278.303,3914.45
feVelocity_m_s_Z,-0.0148349,0.0055119,0.0196778,-0.0401746,0.142854,2.007
altitudeMsl_m,0.266521,0.139178,0.447337,0.00386357,0.00254268,0.00900875
longitude_rad,-1.209e-07,6.91196e-08,2.30978e-07,-128.922,549.991,7665
latitude_rad,-4.51771e-08,2.56859e-08,8.82041e-08,,,
localGravity_m_s2,4.21813e-07,3.69398e-07,1.13719e-06,4.30695e-06,3.77088e-06,1.16053e-05
eulerAngle_rad_Yaw,-2.18804e-15,2.35905e-15,6.78648e-15,,,
eulerAngle_rad_Pitch,-4.51771e-08,2.56859e-08,8.82041e-08,,,
eulerAngle_rad_Roll,3.14159,6.92965e-08,3.14159,902048,3.05656e+06,4.3082e+07
bodyAngularRateWrtEi_rad_s_Roll,1.86743e-11,1.31494e-12,2.01118e-11,,,
bodyAngularRateWrtEi_rad_s_Pitch,-6.51943e-17,4.99814e-17,1.97562e-16,,,
bodyAngularRateWrtEi_rad_s_Yaw,2.26338e-16,1.81148e-16,4.74062e-16,,,
altitudeRateWrtMsl_m_s,0.0148349,0.0055119,0.0196778,0.0401746,0.142854,2.007
speedOfSound_m_s,-0.00328222,0.00243248,0.0100322,-0.00106163,0.000781571,0.00315295
airDensity_kg_m3,-0.00044169,0.000230844,0.00084167,-0.0797913,0.0390672,0.137579
ambientPressure_Pa,-47.4789,26.285,96.3246,-0.124477,0.0633337,0.218052
ambientTemperature_K,-0.00191589,0.00103922,0.00364443,-0.000791378,0.000406352,0.00144063
aero_bodyForce_N_X,-1.80313e-15,8.16546e-16,2.71383e-15,,,
aero_bodyForce_N_Y,-1.02163,0.425814,1.47598,-100,0,100
aero_bodyForce_N_Z,14.359,13.6396,46.7355,100,0,100
aero_bodyMoment_Nm_L,0,0,0,,,
aero_bodyMoment_Nm_M,0,0,0,,,
aero_bodyMoment_Nm_N,0,0,0,,,
mach,-5.08978e-06,4.96895e-05,0.000169029,0.0078469,0.0449054,0.239993
dynamicPressure_Pa,-6.89058,6.71991,24.3022,-0.0662058,0.103386,0.41038
trueAirspeed_m_s,-0.00292779,0.0153891,0.0511776,0.00687182,0.0450495,0.239631
