column,abs_mean,abs_std,abs_max,rel_mean_%,rel_max_%
feVelocity_m_s_X,0.57557,0.800967,1.63551,0.134839,0.382864
feVelocity_m_s_Y,-1.17453,0.393596,1.71941,-0.270335,0.396676
feVelocity_m_s_Z,-0.397656,0.962169,1.81415,-68.3618,66799.7
altitudeMsl_m,59.546,27.0823,97.4626,0.644071,1.04954
longitude_rad,-3.16749e-05,2.02425e-05,6.53428e-05,-0.00241936,0.00501145
latitude_rad,2.37881e-05,1.74494e-05,6.05555e-05,0.00372782,0.00943151
localGravity_m_s2,-0.000658525,0.000282614,0.00114052,-0.00672459,0.011646
eulerAngle_rad_Yaw,-0.0019965,0.0009754,0.00327129,-0.251301,0.410519
eulerAngle_rad_Pitch,0.000719329,0.00158184,0.00305494,8.42782,34.3868
eulerAngle_rad_Roll,0.000654301,0.000426322,0.00140896,8.51904,14.4322
bodyAngularRateWrtEi_rad_s_Roll,6.85843e-06,3.70818e-05,0.000569589,551.226,132142
bodyAngularRateWrtEi_rad_s_Pitch,1.02069e-05,6.52422e-05,0.000179247,2279.32,778887
bodyAngularRateWrtEi_rad_s_Yaw,-1.59804e-05,1.87684e-05,0.000263505,-304.468,93095.9
altitudeRateWrtMsl_m_s,0.397656,0.962169,1.81415,68.3618,66799.7
speedOfSound_m_s,-0.255773,0.116645,0.419242,-0.0844711,0.138538
airDensity_kg_m3,-0.00325296,0.00147055,0.00529837,-0.717367,1.17423
ambientPressure_Pa,-262.743,118.585,427.337,-0.884761,1.44784
ambientTemperature_K,-0.385627,0.175516,0.631353,-0.16903,0.277059
aero_bodyForce_N_X,299.718,247.433,693.343,0.549866,1.27767
aero_bodyForce_N_Y,57.2384,6.9153,153.103,102.053,245.271
aero_bodyForce_N_Z,-50.5473,366.912,830.317,-0.0541274,0.916362
aero_bodyMoment_Nm_L,0.00316794,3.98612,74.3333,-6.16783e+07,1.23481e+11
aero_bodyMoment_Nm_M,-31017.5,166.761,31276,-100,100.037
aero_bodyMoment_Nm_N,19.3516,11.2084,196.722,99.4625,997.979
mach,0.000281138,0.00202036,0.00279769,0.0138654,0.138776
trueAirspeed_m_s,-0.429927,0.662515,1.41458,-0.0706158,0.232305
